reports/PROJECT-GOVERNANCE-01/root-scan/shards/C_DOC_CODE_GAP_P1a.md	lines=32	verdict=OK	evidence=OPEN=29/RESOLVED=3(M2a-C-2、M2a-C-7、M3-C-010)重跑逐行相等；自证块header_ok True/data_rows 32/assign_rows 32可独立复现；「最重要3条」M2a-C-10 type_id正则与M4-C-04 λs=0陈述与PSV行(col1/col7)对得上；owner_missing=[]成立
reports/PROJECT-GOVERNANCE-01/root-scan/shards/C_DOC_CODE_GAP_P1a.psv	lines=33	verdict=OK	evidence=32数据行M1a-C-005…M4-C-05与assign同序无缺重；col9重复仅两行=M2a-C-6(GAP-024)与M3-C-008(GAP-008)，两GAP均在册；归属和=32(P1-001 6/DATA-001 5/MOD-001 5/DOC-001 5…P2-001 1)全在by_owner；坏列行[]
reports/PROJECT-GOVERNANCE-01/root-scan/shards/C_DOC_CODE_GAP_P1b.md	lines=33	verdict=FINDING:W3-R1-2	evidence=:30称「13行与GAP_AUDIT既有条目重复(GAP-002/005/008/011/014/015/019)」，实测col9标记行为14条且含第8个不同ID GAP-009(M6a-C-003行)未列入；其余自证(32行/OPEN30·VOID1·RESOLVED1=M5b-C-07·M6a-C-002/日志295行)重跑全符——唯GAP计数与ID集失实
reports/PROJECT-GOVERNANCE-01/root-scan/shards/C_DOC_CODE_GAP_P1b.psv	lines=33	verdict=OK	evidence=32数据行M4-C-06…V2-N-04与assign同序；OPEN30/VOID1(M5b-C-07)/RESOLVED1(M6a-C-002)与md一致；col9标记14行含GAP-009×1(M6a-C-003)数据自洽(错报在其md)；归属17种全在册含CLI-001×2
reports/PROJECT-GOVERNANCE-01/root-scan/shards/C_DOC_CODE_GAP_P2.md	lines=36	verdict=OK	evidence=实跑wc25/24数据行、OPEN22·RESOLVED2且ID=M7-C-201,V1-N-11逐行相等；自证ID串前缀「M2a-C-13 M2a-C-14 M2b-C-05…」与col1一致；异常9称col9全「无」经重跑24/24成立；V1-N-06子锚snr_estimator.cpp:1119-1121不存在之陈述为登记口径
reports/PROJECT-GOVERNANCE-01/root-scan/shards/C_DOC_CODE_GAP_P2.psv	lines=25	verdict=OK	evidence=24数据行M2a-C-13…V5-N-01与assign同序；NF=10全行；OPEN22/RESOLVED2与md词表一致；DOC-001×7/MOD-001×4归属全在by_owner；V5-N-01行catalog_dir过validate/plan/create备注为本行叙述缺陷
reports/PROJECT-GOVERNANCE-01/root-scan/shards/D_COMMENT_P1.md	lines=40	verdict=OK	evidence=33行/32数据/全OPEN重跑符合；归属分布8项(NP-DC-01 8/NP-DC-02 15/NP-DC-03 1/GOV-001 2/OBS-001 1/CPU-001 2/CLI-003 2/AIO-001 1)合计32与col8逐项相等；列出的32个ID(L28b-D-001…W5-N-06)与col1同序逐字一致；GAP列「无」32/32成立
reports/PROJECT-GOVERNANCE-01/root-scan/shards/D_COMMENT_P1.psv	lines=33	verdict=OK	evidence=32数据行与assign同序全OPEN；NEXT-PACK:NP-DC-01/02/03在by_owner有同名文件；L28b-D-001「八处裸行锚无一指向被标注量」与W5-N-06「空串直写sha256」为行内叙述；M6a-D-010行含「不作规模结论」口径注记
reports/PROJECT-GOVERNANCE-01/root-scan/shards/D_COMMENT_P2.md	lines=29	verdict=OK	evidence=wc36/35数据行重跑相符；归属11项(P1-001×17/P1-002×3/NEXT-PACK:NP-DC1×4/DOC-001×2/P3-002×2…RT-001×1)合计35与col8精确一致；「空diff→IDS_IDENTICAL」复验成立；最重要3条(M6a-D-007/M2a-D-1/M6a-D-014)均实存于PSV
reports/PROJECT-GOVERNANCE-01/root-scan/shards/D_COMMENT_P2.psv	lines=36	verdict=OK	evidence=35数据行L28b-D-004…W1-N-13与assign同序全OPEN；M2a-D-1行「211034.6 vs 复算211076.28514206142」与md呼应；W1-N-13行out_sort恒传0.0备注；L28b-D-004行注明「原报:369漂移1行」即行锚重定位
reports/PROJECT-GOVERNANCE-01/root-scan/shards/E_TRACE_BREAK_P0P1.md	lines=21	verdict=OK	evidence=自证assign=32 psv=32 same_order=True unique=32复跑成立；四态OPEN32相符；「P0两条(M3-E-001、M6b-E-001)」实测col3=P0恰此2行；异常3记录M6b-E-003集合数100→114为并发漂移口径，非文件矛盾；无「见原文」引用
reports/PROJECT-GOVERNANCE-01/root-scan/shards/E_TRACE_BREAK_P0P1.psv	lines=33	verdict=OK	evidence=32数据行M3-E-001…M9-E-1与assign同序；全OPEN；col9重复3行均「与GAP-019重复」(在册)；DOC-001×19/P1-001×1等归属全在by_owner；M9-E-1行§6.3.1 CONFORMANT偏差挂列为叙述性缺陷
reports/PROJECT-GOVERNANCE-01/root-scan/shards/E_TRACE_P2_J_FS.md	lines=23	verdict=FINDING:W3-R1-3	evidence=:23归属分布写DOC-001×9且12项合计26≠27行，实测col8 DOC-001=10合计27；其余自证均符：27条=19×E_TRACE_BREAK-P2+2×J_FS_PUBLISH-P1+6×P2重跑相等、GAP标记4条(M6b-E-006/SA-N-04=019,W4-R2-03=021,W4-R2-06=017)精确一致、commit 46a1599a存在——唯分布错报
reports/PROJECT-GOVERNANCE-01/root-scan/shards/E_TRACE_P2_J_FS.psv	lines=28	verdict=OK	evidence=27数据行L28e-E-004…W4-R2-08与assign同序全OPEN；(类别,优先级)三元组19/2/6与md一致；ROOT-002与CLI-003归属在by_owner有文件；W4-R2-08行io_adapter.cpp:45 ofstream trunc备注为行内叙述
reports/PROJECT-GOVERNANCE-01/root-scan/shards/F_TEST_GAP_P0.md	lines=33	verdict=OK	evidence=「assign=15 psv=15 order_identical=True missing=[] extra=[]」复跑成立；OPEN12/RESOLVED3且M8-F-001/002/003三ID与col7逐行相等；异常2锚迁移FD-F-003两脚本至tools/quality/以git ls-files为据可复核；PSV 16行wc相符
reports/PROJECT-GOVERNANCE-01/root-scan/shards/F_TEST_GAP_P0.psv	lines=16	verdict=OK	evidence=15数据行FD-F-003…M9-F-1与assign同序；OPEN12/RESOLVED3；M9-F-1行「8/8恶意输入回归TU仍tracked」备注；CI-001×4/P3-001×1归属全在册；坏列[]；无UNVERIFIABLE与md一致
reports/PROJECT-GOVERNANCE-01/root-scan/shards/F_TEST_GAP_P1.md	lines=23	verdict=OK	evidence=自证「nonempty lines 47/Counter OPEN 46/assign 46 psv 46 order_identical True」重跑全部成立(wc=47,46行全OPEN)；最重要3条FD-F-002(cli/resource_recorder.h:287)/M3-F-004/M8-F-005(28/29零命中)所述行实存col1；ID区间FD-F-001..V15-N-16相符
reports/PROJECT-GOVERNANCE-01/root-scan/shards/F_TEST_GAP_P1.psv	lines=47	verdict=OK	evidence=46数据行FD-F-001…V15-N-16与assign同序全OPEN；col9重复仅2行「与GAP-010重复」(在册)；NEXT-PACK:NP-01..04/QA-001×2归属均有by_owner文件；归属和=46(P2-001 9/CI-001 7…CLI-001 1)
reports/PROJECT-GOVERNANCE-01/root-scan/shards/F_TEST_GAP_P2.md	lines=37	verdict=OK	evidence=18行/17数据重跑符合；归属11项(QA-001 3/CPU-001 3/P3-002 2/P2-001 2/…RT-001 1)合计17与col8逐项精确一致；GAP全「无」经17/17证实；异常2的M2a-F-5路径git log --all查无陈述与自证口径一致；order_equal True复验
reports/PROJECT-GOVERNANCE-01/root-scan/shards/F_TEST_GAP_P2.psv	lines=18	verdict=OK	evidence=17数据行M1a-F-006…W1-N-12与assign同序全OPEN；W1-N-12行「实测3处同式重推导(drizzle_engine.cpp:684)」与md异常6呼应；CLI-003/OBS-001/AIO-001等归属全在册；NF=10坏行[]
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P0.md	lines=30	verdict=FINDING:W3-R1-5	evidence=:4四态计数「OPEN 24 / RESOLVED 4（M5a-G-001、M5a-G-002、V2-N-01、V2-N-08）」与PSV col7实值OPEN 23+干净RESOLVED 4+M5b-G-01「 RESOLVED 」不合：M5b-G-01(判修复语义)未列RESOLVED又被计入OPEN；wc29/diff ID_COVERAGE_IDENTICAL/NF=10三项自证复验相符；:25虽提M5b-G-01但只谈续行符
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P0.psv	lines=29	verdict=FINDING:W3-R1-4	evidence=第7行M5b-G-01的col7实值『 RESOLVED 』前后带空格，越出OPEN/RESOLVED/VOID/UNVERIFIABLE四态枚举值域(同仓词表口径如C_ALG_IMPL_a.md「结论词表外:0」)，按精确匹配uniq聚合会分裂成第三桶；其余27行状态与ID序列同assign一致、归属14种全在by_owner、坏列[]
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P1a.md	lines=31	verdict=OK	evidence=自证块psv_rows 31/order_equal True/states{'OPEN':29,'RESOLVED':1,'VOID':1}逐字复现；「非OPEN结论」FD-G-002=RESOLVED、M5b-G-07=VOID与col7逐行相等；ID区间FD-G-001…M5b-G-19相符；GAP-013×1在册；异常1三SHA口径与其他片一致
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P1a.psv	lines=32	verdict=OK	evidence=31数据行与assign同序；OPEN29/RESOLVED1/VOID1与md精确一致；col9唯一重复「与GAP-013重复」在册；ROOT-003与REAL-001归属有by_owner文件；M5b-G-19行「唯一Owner视觉验收文档指向不存在的launch/」为行内叙述缺陷
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P1b.md	lines=36	verdict=OK	evidence=归属10项(CI-001 8/ARCH-001 6/DOC-001 3/MOD-001 3/AIO-001 3/NP-GAIA-01 3/PKG-001 2/OBS-001 1/GOV-001 1/P3-001 1)合计31与col8逐项相等；GAP重复5条(GAP-008三条/GAP-011一条/GAP-002一条)+26「无」重跑精确一致；COVERAGE_IDENTICAL与「31 OPEN」复验成立
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P1b.psv	lines=32	verdict=OK	evidence=31数据行M5b-G-20…V11-N-10与assign同序全OPEN；NEXT-PACK:NP-GAIA-01×3与ARCH-001×6在册；M8a-G-005行BSD源非规范路径入DLL备注为行内叙述；坏列[]；col9含GAP-008×3与md呼应
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P1c.md	lines=28	verdict=OK	evidence=归属6项(CI-001 13/QA-001 11/MOD-001 3/PKG-001 2/CPU-001 1/RT-001 1)合计31与col8精确一致；GAP 31/31「无」证实；异常3所依问题扫描/账本/FIX_LEDGER.csv在盘(785行)且有clause列、V系空clause比例(复测前缀子集24/28)与「27/31为空」同量级；V18-N-13优先级两口径登记
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P1c.psv	lines=32	verdict=OK	evidence=31数据行V13-N-01…V19-N-07与assign同序全OPEN；CI-001×13/QA-001×11与md一致；V17-N-05行「11条清单路径当前全在，属结构缺」与V19-N-07行run/前缀豁免备注均为行内叙述；归属和=31全在册
reports/PROJECT-GOVERNANCE-01/root-scan/shards/G_GOV_GATE_P1d.md	lines=40	verdict=OK	evidence=本md全部可重跑声明经其引用PSV复验成立：32行/cols_ok/verdicts{'OPEN':27,'RESOLVED':4}/RESOLVED四ID=V2-N-09,V2-N-10,V6-N-05,V9-N-20逐行相等/GAP仅W1-N-03↔GAP-009与V9-N-15↔GAP-021两行在册/assign 31 order_and_set_equal；其.psv不在本批但锚完整
