reports/PROJECT-GOVERNANCE-01/baseline/07_root_entries_before.txt	lines=134	verdict=OK	evidence=ls -A . 去头行=133条目，匹配00_MANIFEST§2『顶层条目 133』；含astrocs_run_*.json 56行、p8/9/10/11/15a-files.patch 5行、FATDUCK_ACCESS.md（仅文件名）；与08的DIR43+FILE90=133对账一致
reports/PROJECT-GOVERNANCE-01/baseline/08_root_entries_stat.txt	lines=134	verdict=OK	evidence=DIR 43+FILE 90=133；字节数锚：FATDUCK_ACCESS.md 2153（仅文件名+大小）、CMakeLists.txt 43614、VERSION 15与10文件『0.11.0-alpha.2』一致、p15a-files.patch 26485与19的GAP-022 patch计数5吻合
reports/PROJECT-GOVERNANCE-01/baseline/09_git_tracked_root.txt	lines=48	verdict=OK	evidence=去头行47条=tracked顶层，与19/20/21三处『tracked 顶层=47』一致；末3行八进制名=工程控制/设计大纲/问题扫描，解释20的R8在quotepath下44/89而21的S3用core.quotepath=false归一为47/86
reports/PROJECT-GOVERNANCE-01/baseline/10_version_file.txt	lines=2	verdict=OK	evidence=VERSION=0.11.0-alpha.2；与18的check_version.py --expected同值且11项checks全过、与19的GAP-017『VERSION: 0.11.0-alpha.2』一致
reports/PROJECT-GOVERNANCE-01/baseline/11_df_workspace.txt	lines=3	verdict=OK	evidence=df -h /workspace实测/dev/vdb1 503G/293G/186G 62%，与00_MANIFEST§2磁盘行逐字对应；无服务器主机名/凭据
reports/PROJECT-GOVERNANCE-01/baseline/12_gitignore.txt	lines=133	verdict=OK	evidence=132条规则行；22的T7引用行号build/(23)、/Testing/(121)、astrocs_run_*.json(120附近)、alloc_report.json(129)与本文件行位序一致；run/*+!run/.gitkeep在20-21行，与24的run_tracked=run/.gitkeep闭环；含GAP-023未覆盖项（p*-files.patch确不在列）
reports/PROJECT-GOVERNANCE-01/baseline/13_env_versions.txt	lines=16	verdict=OK	evidence=cmake 3.31.6/ninja 1.12.1/g++ 14.2.0-19/Python 3.13.5/Linux 6.12.107+deb13-amd64/nproc 16/date 13:58:10+08:00，与00_MANIFEST§3清单七项工具一一对应；时间戳在05提交(13:56)之后
reports/PROJECT-GOVERNANCE-01/baseline/14_preexisting_classification.txt	lines=179	verdict=OK	evidence=§四计数行total=144 tracked_modified=14 untracked_total=130与本文件§一14行『 M』实测一致；其14比02的12多出的2条=工程控制/PROJECT-GOVERNANCE-01/tasks/ROOT-001/003.md，属14:08晚于13:58快照的前台提交漂移，由00_MANIFEST§7与GAP-030登记解释；§六14files/4021行与15的12files/4003构成时间对
reports/PROJECT-GOVERNANCE-01/baseline/15_git_diff_stat.txt	lines=18	verdict=OK	evidence=『12 files changed, 4003 insertions(+), 126 deletions(-)』rc=0；12文件集合与02的12条『 M』逐一对应；CRLF告警3行=ISA-001/002/003 MEASUREMENTS.csv；PROD_REACHABILITY.json +1880为最大项
reports/PROJECT-GOVERNANCE-01/baseline/16_git_diff_cached_stat.txt	lines=2	verdict=OK	evidence=git diff --cached --stat仅rc=0无文件行=无暂存改动，与02 porcelain中零『A 』/第二列M条目一致；亦是04单条stash存在的旁证（工作区改动未入index）
reports/PROJECT-GOVERNANCE-01/baseline/17_gap_sec0_redlights.txt	lines=1364	verdict=SAMPLED:sections=3/3	evidence=节1(L2-14)check_agents_gov：GOV_CHECK_FAIL missing=[main-only/amd64/节点/cpu-only/单入口/资源门禁/无硬编码/alpha发布/状态机/不停工] rc=1；节2(L15-70)head_sha=ecf6ad6f、DOC-GOV-CONSTRAINTS-001标ARCHIVED_NON_NORMATIVE、rc=1；节3(L71-1364)machine_index 305×{path,status}+12×{check,detail,pass}、verdict=DOC_INDEX_FAIL rc=1；三rc与00_MANIFEST§4一致
reports/PROJECT-GOVERNANCE-01/baseline/18_gap_sec2_gates.txt	lines=114	verdict=OK	evidence=check_version输出11项id（expected_format…doc_set_complete）pass_count=11/fail_count=0/VERSION_CHECK_PASS rc=0；『CLI-001_PASS: 15 cmd_* uniform, 27 unique paths』的27与20的R2口径一致；ci/run_checks.py不存在rc=2坐实GAP-016，ci/run.py在位61262B
reports/PROJECT-GOVERNANCE-01/baseline/19_gap_evidence.txt	lines=440	verdict=OK	evidence=GAP-001..022逐节+末节三SHA；GAP-016『schema_version=1 checks=145 CHK-* count=0』；GAP-018处python TypeError traceback为实录留存、由20的R7（product_version=0.11.0-alpha.1/source_commit=9f6b72b5命中commit）补全；GAP-022『astrocs_run_*.json count=56/36109B』与20的R9一致；EVIDENCE_SCAN_DONE收尾
reports/PROJECT-GOVERNANCE-01/baseline/20_gap_evidence_scan2.txt	lines=345	verdict=OK	evidence=R1:29=SHARED3+STATIC25+无类型1（:95 INTERFACE，与21的S2一致）；R2:kRules唯一path=27；R8:quotepath未关致tracked∩顶层=44/89——该口径随后由21的S3修正为47/86（本文件如实留痕）；R9:56个json/36109B；R10含ci/checks.json首项VERSION-CONSISTENCY键序；SCAN2_DONE
reports/PROJECT-GOVERNANCE-01/baseline/21_gap_evidence_scan3.txt	lines=440	verdict=OK	evidence=S1:export-mode 6命中原文(parser.cpp:32/65/66/70/94+commands.cpp:1288)；S3:core.quotepath=false下133=47+86定案；S4:设计大纲tracked=344/问题扫描=1011/run仅run/.gitkeep；S9:.gitignore全文与12逐行同；S10:ci/tests含test_gap4_empty_outputs_guard.py；SCAN3_DONE
reports/PROJECT-GOVERNANCE-01/baseline/22_gap_evidence_scan4.txt	lines=359	verdict=OK	evidence=T1:phase1_session module.yaml实样dll_name=MISSING/entrypoint=p1_session_run/node_operations四段；T3:p2_session stage调用18次4名(coverage/sample/upm_build/persist)；T5:lib/io/io_adapter.cpp exists=NO（真路径在src/）；T7:check-ignore判定worktrees/CS/Database/run_context.json/p8-files.patch=ignored=NO，为GAP-023证据；SCAN4_DONE
reports/PROJECT-GOVERNANCE-01/baseline/23_gap_evidence_appendix.md	lines=73	verdict=OK	evidence=§5.1三SHA表与01/05逐字一致（ecf6ad6f×2/f96dff61）；§5.2三门rc=1复跑结论对17；GAP-016行『不存在(rc=2)』对18；GAP-023新登缺口(run_context.json、p8-p15a-files.patch等ignored=NO)对22的T7；U-07补证据『git ls-files run 仅run/.gitkeep』对21的S4
reports/PROJECT-GOVERNANCE-01/baseline/24_revision_snapshot.txt	lines=7	verdict=OK	evidence=939d3f6c57bb…×2+2c328348304d…均cat-file=commit；root_entries=61/tracked=5369/run_tracked=run/.gitkeep与00_MANIFEST§7修订说明逐项一致；三SHA=main已同步、origin=2c328348对应§7『U-08已由前台push消除』
reports/PROJECT-GOVERNANCE-01/baseline/SHA256SUMS	lines=25	verdict=OK	evidence=sha256sum -c实测25/25『成功』；首行bb133202…对00_MANIFEST.md、末行310f68d0…对24_revision_snapshot.txt；本目录25个被校验文件全覆盖、仅SHA256SUMS自身不在列（惯例，非缺陷）
reports/PROJECT-GOVERNANCE-01/retire/RETIREMENT_LEDGER.md	lines=180	verdict=OK	evidence=锚01754fab/b1290525/01db973b/b4f923cc均cat-file=commit；tasks/RETIRE-001.md与docs/ci/01_CHECKS.md/ci/root_manifest.json实测存在；§4.2『22→15』与root_manifest.json现registered_local_retention=15实测一致；4个退役工具源码各含RETIRED标记5处；§6日志18个实测全在run/PROJECT-GOVERNANCE-01/RETIRE-001/logs/
reports/PROJECT-GOVERNANCE-01/root-scan/CONTINUATION.md	lines=493	verdict=FINDING:W3-R1-1	evidence=见发现条目；其余锚实测全中：FIX_LEDGER.csv行数785、_tools/make_idmap.py等13脚本存在、shards/存在、REBASE.md存在、§13.2『findings恒为327』经实测=327成立、§5.2所提1283锚点与p0_anchor_check.json实算sum(n)=1283吻合
reports/PROJECT-GOVERNANCE-01/root-scan/DISPATCH_MATRIX.md	lines=41	verdict=OK	evidence=python求和：37归属行条目列合计=785、四态列合计727+42+13+3=785（与现shards复算OPEN727/VOID13一致）；AIO-001行32与by_owner/AIO-001.txt的32 ID实测一致；行28/32同现NEXT-PACK:NP-DC-01与NP-DC1双写法，与CONTINUATION§9.2陷阱12『候选ID不同源』既登记一致，非新缺陷
reports/PROJECT-GOVERNANCE-01/root-scan/_gen/idmap.csv	lines=786	verdict=OK	evidence=csv实解析：14列表头id/category/priority/producer/release_blocker/owner_decision/title/fix_state/verified_state/evidence_file_field/n_headings/file/line/files_all，785数据行全宽14、ID唯一785；优先级分布P0 93/P1 449/P2 240/P?3与CONTINUATION§1一致；file列290个唯一路径os.path.exists全中(0缺失)
reports/PROJECT-GOVERNANCE-01/root-scan/_gen/idmap_headings.json	lines=6501	verdict=SAMPLED:sections=2/2	evidence=节[root.idmap, root.unmatched_headings]：idmap含785键与idmap.csv ID集合==True；unmatched_headings恰34条对§5.2『34条说明性标题』；多锚ID=2（V11-N-04双锚V11-b.md:3与V11.md:31），787锚+34=821对§1『标题行821』；抽验M2b-A-01/M8-F-002/V11-N-01/W4-R2-08行号处标题行逐字含ID；全部锚文件存在(缺失0)
reports/PROJECT-GOVERNANCE-01/root-scan/_gen/landed_stats.json	lines=77	verdict=FINDING:W3-R1-2	evidence=见发现条目；per_shard 26片合计785与各片行数实测一致，但verdict快照OPEN733/VOID7与现shards复算OPEN727/VOID13背离，且verdict_priority含越词表键('OPEN', 'P3')=1
reports/PROJECT-GOVERNANCE-01/root-scan/_gen/p0_anchor_check.json	lines=2049	verdict=SAMPLED:sections=1/1	evidence=节[root数组93条目逐条枚举]：93个id与idmap.csv的P0集合双向差集为空；sum(n)=1283与CONTINUATION§5.2/§9.2陷阱3『1283个P0锚点』吻合；cat分布G_GOV_GATE28/A_SCI_DEF15/F_TEST_GAP15/C_DOC_CODE_GAP18与§6分片P0数一致；条目键id/cat/n/exists/linenum/lineok/bad/miss；M1a-A-001的miss[0]含ipv_wcs.cpp:13『// - CRPIX = 图像中心 (1-based)』引文、末条M9-H-2 bad含D.c（对陷阱6『节名误当锚』）
