问题扫描/_verify/scripts_v12_top.py	lines=5	verdict=OK	evidence=仅 5 行：读 tf 落盘清单按 f.split("/")[0] 做 Counter.most_common(40) 看根目录占比
问题扫描/_verify/scripts_v12_trim.py	lines=27	verdict=OK	evidence=halfnorm_ppf/trimmed_mean_abs 解析式；实跑真值 0.731673095280613，在册 16 位 rel=-4.13e-07，doc7 rel=-4.04e-07，doc7-code=7.0788e-09
问题扫描/_verify/scripts_v12_trim2.py	lines=34	verdict=OK	evidence=口径 A 半正态 10-90 截尾与口径 B ±1.2816σ 双解析式 + random.seed(12345) N=2_000_000 蒙特卡洛排序分位复算（重负载未实跑，全 34 行已读）
问题扫描/_verify/scripts_v13_mint.py	lines=33	verdict=OK	evidence=NQ='\\x27\\x22' 拼引号类 + bt=chr(96) 反引号，五式 fstr/fstr2/pct/cat/js_tpl 捕 (TEST|EVID|SCI|ALG|DATA|DISP)- 具名 ID 动态拼接违规，unreadable 计数兜底
问题扫描/_verify/scripts_v15_cat.json	lines=5195	verdict=SAMPLED	evidence=sections=5/5 顶层键 sorted(diagtext_pin,inject_reverse_lock,positive_exist,selfwitness_cand,src_text_guard)，条数 144/710/180/0/3 总 1037；抽 src_text_guard 首条 cpu_provider_test.cpp:72 与 positive_exist 首条 check_link_scan.py:9 回源 sed 逐字命中；selfwitness_cand=0 与生成器从不 append 该键自洽
问题扫描/_verify/scripts_v15_cat.py	lines=53	verdict=OK	evidence=docstring「四类弱断言+注入式反向锁」+ OUT 直指 scripts_v15_cat.json 即批内产物；核查点：SKIP_DIRS 混入 "CS","Database" 碎词（find 实核根树 3 层无此目录名，无误伤）；NPOS 正则捕 find(...)!=npos
问题扫描/_verify/scripts_v15_cpp.py	lines=41	verdict=OK	evidence=READ 正则 ifstream|std::fopen|istreambuf_iterator + lines[max(0,i-20):i+1] 回溯窗判 srcish，rows 列表 dump 至 scripts_v15_cpp_text.json
问题扫描/_verify/scripts_v15_cpp_text.json	lines=733	verdict=OK	evidence=PARSE-OK 顶层 list 122 元素键 {f,l,src,s}；src=True 计 28 条；最大集中 ./lib/orchestrator/cpp/tests/test_orchestrator_cli.cpp 42 条（迁移前旧址快照），首条 mon002_alloc_test.cpp:253 CHECK(cut != npos) 实文命中
问题扫描/_verify/scripts_v15_ctest_reg.py	lines=46	verdict=OK	evidence=取 c["checks"] 中命令含 ctest 者的 -R 模式对 add_test\(\s*NAME 收集全集求差，报「无（零采集）」名单；细疵：尾行 PY_MARKER = None 残迹无害
问题扫描/_verify/scripts_v15_inject.json	lines=313	verdict=OK	evidence=PARSE-OK 顶层三档 A_env_fault_injection/B_write_defect_then_expect_fail/C_expect_fail_only 计 33/84/189；B 首键 test_evidence_with_contradicted_gate_fail_fails_closed grep 源文件命中，A 之 p3002_uncertainty_test.cpp 确含 ASTROCS FAULT 串
问题扫描/_verify/scripts_v15_inject.py	lines=66	verdict=OK	evidence=三档分层 A env FAULT/B INJECT+EXPECT_FAIL/C 只断言失败；INJECT 正则含 篡改|注入|os.replace；小疵：L47 算 cur 后 L48 立即覆盖为死码，不影响分档计数
