tests/cli/test_p1003_drizzle_path.py	lines=88	verdict=OK	evidence=test_01 nm -C 断言二进制不含 hp_drizzle_run_hips/spawn_frame_from_fits；test_04 以 run/reach_scratch 符号链接视图调 tools/quality/check_prod_reachability.py 且要求 stdout "REACH_PASS"+"acr=0", compile_commands.json 缺失时 skip 并自证 nm/源码断言独立覆盖；方法级 skipTest(L25/58/64)属 W2-TEST1-2 已登记同族且 CI 中 build/astrocs 在位会真跑
tests/cli/test_parallel_queue.py	lines=162	verdict=FINDING:W3-T1-b004-12	evidence=PHASE2_INC=lib/phase2/include 为 ARCH-001 迁移后已消失路径(find 实测 async_io.h 唯一落点 lib/algorithms/coverage/include)→真跑 setUpClass 编译失败 "fatal error: astro/phase2/async_io.h: 没有那个文件或目录 / FAILED (errors=1)", 而无 g++ 环境被 skipUnless 静默, PAR-001 门永无绿且红被掩盖；断言设计本为强约束(overlap ratio<0.9、size<=cap 背压、saw_err==1+io_read_failed 传播)
tests/cli/test_phase123_pipeline.py	lines=379	verdict=FINDING:W3-T1-b004-13	evidence=EXE 默认指向已撤的 cli 子目录产物(实测不存在)→真跑 "Ran 8 / OK (skipped=8)"；L159 _run 拼 phase1/2/3 单相子命令+L191 verify --run-manifest rc==0 断言(现产品对二者均报未知命令, 永不可达), 且文件头没有其它新树文件都做的退役登记；断言本体强(MEAN 40.0 数值 oracle/8 产物集 sha256/resume 8+incomplete)——FIX-E2E B1-A7 三段真链路交付门实际失效；与 W2-TEST2-5 同源
tests/cli/test_phase1_inprocess.py	lines=347	verdict=OK	evidence=test_02 数值 oracle assertAlmostEqual(MEAN,40.0,places=4) 校验 (200-100-50)/1.25；test_09 flat_zero/flat_neg/flat_nan 三退化 master_flat 均断言非零 rc+stderr 点名 master_flat+不留 calibrated_* 半成品(SCI-CAL-001 §8)；test_10 读 runtime/pipeline/module_ports.registry.json 断言 phase1 模块数==8 防节点回退；setUpClass 缺 exe assert 报错 fail-closed
tests/cli/test_phase2_inprocess.py	lines=244	verdict=OK	evidence=test_02 断言 resource 事件数值 n_obs>0 且 n_inputs==2(真双帧重叠)；test_06 对 upm_model_test.bin 用 hashlib.sha256 重算+size_bytes 与磁盘全等比对、防 P1-5 artifacts 恒空回归；artifact sha256 要求 re.fullmatch [0-9a-f]{64}；rc∈(0,10) 放宽仅用于证据断言并显式登记 MON-002 门禁负载取舍
tests/cli/test_phase3_inprocess.py	lines=370	verdict=OK	evidence=文件头把 export 预检/会话 source 形态冲突(subcommand.h precheck_config 计数 source vs p3_session 要求 source.hips_dir)登记归 CLI-002, 声明 test_01..05/07..09 修复前「必然红、不得 skip/放宽变绿」(TEST-CLI-SYNC 裁决(a))——显式红非 fail-open；test_01 provenance.source_sha 40hex+input_product_hashes 64hex；test_09 以 astropy 独立 oracle 验 CHECKSUM/DATASUM 字符串与 HISTORY manifest=64hex 重拼接；test_10 obs_filter 删除/hips_ordering=RING 双负例后复原正例
tests/cli/test_resource_gate.py	lines=112	verdict=OK	evidence=gate.cpp 18 个 GateConfig 场景逐一对 gate_diag_name 等值断言: single_threaded/low_avg_cores/global_lock_degradation/memory_bandwidth_low(未测量亦 fail 禁不证明)/io_missing_evidence/mixed_unsplit/unannotated_priority/fast_fail_first_10s；test_06 诊断消息须含 "0.85"(§18.2 冻结系数, 旧 0.80 废止)；真跑 "Ran 7 OK"
tests/config/cfg_common.py	lines=106	verdict=OK	evidence=helper 角色: grep 实测被 test_cfg001_negative/test_cfg001_contracts/run_validation/gate_assertions 四处 import；load_validator 以 importlib 挂 tests/contracts/v6/jsonschema_min.py、validate() 返回 (path,msg) 列表供负例断言精确错误串(真约束)；注册面: tests/config 目录不在 tests/test_index.csv 与 ci/checks.json 任何 id——CONFIG_CONTRACT.md:131 已登记为待调度线/前台补齐事项
tests/config/fixtures/negative/cpu_profile_v1_missing_required.json	lines=41	verdict=OK	evidence=顶层缺 verdict 键(实测 legacy_v1 required 八键含 verdict, cpu_profile.schema.json oneOf 分支)→真跑校验器输出 ": oneOf: 0 branches matched"；消费方 test_cpu_profile_v1_missing_required_still_fails(L58)断言该精确串；hardware.fingerprint/feature_bits=2055209983 等 v1 字段齐备, 单变量负例成立
tests/config/fixtures/negative/hardware_fields_in_phase_config.json	lines=19	verdict=OK	evidence=config.workers=8/isa="avx512"/block_size=512 与 inputs[0].isa_level="avx2" 四个硬件键；真跑校验器对四者逐一报 additionalProperties unexpected, test_negative_04 循环断言全部四名；gate_assertions.py NEGS[3] 亦复用该样本做门 G2
tests/config/fixtures/negative/missing_output_dir.phase_config.json	lines=15	verdict=OK	evidence=config 仅剩 precision+sparse_snr_layer 而缺 output_dir, 真跑错误串 "config: required: missing 'output_dir'" 被 test_negative_02 精确断言；NEGS 元组第二条目消费；phase_name=normalize 与对应 schema 分支一致
tests/config/fixtures/negative/precision_out_of_domain.phase_config.json	lines=16	verdict=OK	evidence=precision="fp128" 越值域, 真跑校验器报 "enum: 'fp128' not in ['fp32','fp64']"(同 schema L98-99 枚举实测)；test_negative_03 双 token 断言 "enum"+"fp128"；其余 output_dir 等键在位构成单变量越域负例
tests/config/fixtures/negative/run_manifest_hardware_field.json	lines=21	verdict=OK	evidence=顶层 workers=8 触禁令名单(run_manifest.schema.json 描述行列 isa/workers/block/sci_* 禁名、L33 additionalProperties:false)；真跑输出 "workers: additionalProperties: 'workers' unexpected" 与 test_run_manifest_rejects_hardware_field 断言一致；manifest_schema="astrocs.run-manifest/v1" 及四段 a*/b*/c*/d* 哈希为结构填充, 唯一拒绝点成立
tests/config/fixtures/negative/unknown_filter.phase_config.json	lines=17	verdict=OK	evidence=inputs[0].filter="bader r"(小写 b 拼写变体)绕开枚举 "Baader R"(schema L68 实测在列)；真跑校验器报 "enum: 'bader r' not in [Antlia ...]", test_negative_01 断言 "enum"+"bader r" 双 token；gate_assertions NEGS[0] 复用；另带 algorithm_psf_model="moffat4" 不扰动该拒绝点
tests/config/fixtures/positive/cpu_profile_v1_legacy.json	lines=46	verdict=OK	evidence=含 legacy_v1 全 8 required 键——verdict="PASS"、memory_benchmark.read_gbs=1、kernels[0].kernel_id="calibration-pixel-transform" 且 measurements.median_ns=1；真跑校验器输出 VALID(零错误)；test_cfg001_contracts::test_both_branches_validate(L328)断言本文件过 cpu_profile schema, 为 BENCH-004 旧 JSON 迁移不回归正例
