tests/backend/test_bench_harness.py	lines=80	verdict=FINDING:W3-T1-b002-11	evidence=L5-6 HOST 旧，setUpClass:18-23 需 lib/backend_host/bench_harness.cpp+sha256 全缺 → error 态不可达(F1)；_run() 解析 RESULT/SELECT 行后 test_01 三锁：cheat verdict=="ORACLE_FAIL"、median==0.0(先 Oracle 后计时)、sel=="baseline"，test_02 断 p05≤median≤p95 且 mad>0、hash 16 hex —— 属值约束非存在性，修复路径后可直接用
tests/backend/test_calibration_oracle.py	lines=290	verdict=FINDING:W3-T1-b002-12	evidence=Oracle 复算质量高：sigma_clip(low/high 非对称)×1.4826、oracle_flat med<0 raise 对齐 AC_ERR_PARAM、test_03 断 RC_MASTER_FLAT==0 且 min(MASTER_FLAT)>0 防全零历史红灯；但 L18-20 CAL_INC/CAL_SRC=lib/calibration、AIO=lib/astro_image_io 三目录全部不存在：实测 unittest 该模块 → "fatal error: astro_calibration.h/calibrator.cpp: No such" setUpClass ERROR(F1)；L183 skipUnless(which("g++")) 非放行点(本机有 g++)
tests/backend/test_cpu_profile.py	lines=222	verdict=FINDING:W3-T1-b002-13	evidence=L8-11 注释自证 SCHEMA 断链已修复到 contracts/schemas/cpu_profile.schema.json(实存✓) 且 build/astrocs 在位，但 L6 HOST=lib/backend_host 未同批迁移 → 实测 AssertionError "profile_gen.h: 没有那个文件"+四行 lib/backend_host fatal(F1)；mutation 断言强：test_02 清 (1<<3)|(1<<4) 位断 rc=1+"STALE"、test_03 affinity=[0]→"STALE affinity changed"、test_04 oracle_status=fail→"STALE oracle_status=fail"、test_06 no_profile_policy(2) 断 workers=2 reason=no_valid_profile
tests/backend/test_drizzle_oracle.py	lines=190	verdict=FINDING:W3-T1-b002-14	evidence=L21 HOST=lib/backend_host 消失 → setUpClass:91 编译断言必败(F1)；test_01 对 OVERLAP 逐像素比 wx·wy 解析(delta 1e-4)、test_04 验 NORMALIZE 分母 1e-6 阈值守卫属真约束；但 L169-186 test_05_subpixel_shift 的 peak() 只用测试自带常量 cx/cy 解析求峰，从头到尾未读内核输出 ov → 无论库如何该测试恒绿，同义反复(F6)
tests/backend/test_drizzle_parallel.py	lines=108	verdict=FINDING:W3-T1-b002-15	evidence=L12 HOST 旧(L66-67 源 lib/backend_host/baseline_backend.cpp+host_services.cpp 不存在) → 本机(g++ 在) error 非 skip(F1)；test_01 观测 workers_used budget=1→1、budget=4→≥2，test_02 断三 budget chk 聚合唯一，test_03 卡 two["ns"]<one["ns"]*1.25 并行收益界 —— 语义可红；L55 skipUnless(g++ and HW>=2) 条件在 hosted CI 可满足，无静默放行面
tests/backend/test_hardware_inspect.py	lines=191	verdict=OK	evidence=本机实测 python3 -B -m unittest tests.backend.test_hardware_inspect → Ran 8 tests OK；_pick_dir(L51-54) 已双树适配(lib/infrastructure/benchmark/backend_host+lib/algorithms/shared/crypto 实存优先)；CLI 域断 test_01 旧命令 rc=2+"unknown command"+stdout 空，test_02 assertNotIn(affinity/feature_bits/ram_bytes) 反向守卫 CPU-001 缺口登记；test_04 taskset 单核 fixture 断 available_logical_cpus==1 且 affinity==[0]
tests/backend/test_hips_properties.py	lines=117	verdict=OK	evidence=实测 Ran 6 tests OK；test_02 对 hips_order/hips_tile_width/hips_tile_format/hips_frame/dataproduct_type 五必需键逐一删行断 rc=1+"missing required"(无 silent default)，test_03 十字例含 dup_order/no_eq 畸形；test_04 边界 0/20 过、21 拒与权威定义 lib/phase3_session/hips_properties.h:23 kMaxOrder=20 版本同步；test_06 六恶意路径(a/../b、a\\..\\b)全 rc=1
tests/backend/test_isa_avx.py	lines=113	verdict=FINDING:W3-T1-b002-18	evidence=L7 HOST 旧 → setUpClass:17-21 编 lib/backend_host/avx_backend.cpp 不存在，文件现 error 态(F1)；L99-109 test_05_avx_never_beats_shipped_avx2 为恒真空壳：循环内两 op 一律 continue 后唯一断言 assertTrue(True)，且所读 MEASUREMENTS.csv 由同文件 test_03 本机自写(自产自审) → "AVX 被 avx2 严格主导"宣称无机器门(F3)；test_01 的 objdump VEX 正则反证假变体部分有效
tests/backend/test_isa_avx2_fma.py	lines=95	verdict=FINDING:W3-T1-b002-19	evidence=L7 HOST 旧：lib/backend_host/avx2_backend.cpp+baseline_backend.cpp 均不存在 → 现不可构建(F1)；test_01 双向证明有效——check_baseline_opcodes.py 扫 base.o rc=0 加 objdump 反汇编正则 v(?:fmadd|fmsub|fnmadd|fnmsub)\S* 命中 FMA 与 %ymm[0-9]+≥1；test_03 向 artifacts/prerelease_v5/ISA-003/MEASUREMENTS.csv 写实测(ENGINEERING_SPEC L106 授权 artifacts/ 证据区, 非违规) 但收尾仅 assertTrue(os.path.isfile(out)) 属弱存在性
tests/backend/test_isa_avx512.py	lines=97	verdict=FINDING:W3-T1-b002-20	evidence=L7 HOST 旧：lib/backend_host/avx512_backend.cpp 等全缺 → 具备 AVX512F 的宿主上 setUpClass:19 必 error；本机无 AVX512F(python 检 /proc/cpuinfo False) 则 L11 类级 skipUnless 整体放行：实跑 "Ran 4 tests OK (skipped=4)" 连路径死亡都被吞 → ISA-004 在任何主机都不可满足(skip 或 error)，zmm 断言与 NOT_SHIPPED 工件再生成双双失效(F1)
tests/backend/test_isa_bit_manip.py	lines=82	verdict=FINDING:W3-T1-b002-21	evidence=L7 HOST 旧 → L40 open(baseline_kernels_impl.inc) FileNotFoundError 现不可跑(F1)；L10 BMI2_POPCNT=re.compile("^(mulx|rorx|...)$") 无 (?m) 且 objdump 行含地址与操作数列 → findall 恒空集：test_02 "指令计数=0" 结构上永真，即使产物真含 popcnt/pdep 也不会红(F4)；test_01 assertNotIn("__builtin_popcount") 与计算区去 <<= 后查 << 属源码层真约束，test_03 assertEqual(row[3],"0") 读的是预置台账非自产
tests/backend/test_isa_variants.py	lines=130	verdict=FINDING:W3-T1-b002-22	evidence=L6 HOST 旧(avx2_backend.cpp/baseline_backend.cpp/host_services.cpp 不存在) → 现 error(F1)；可取处：test_03 断 hips 变体增益 imp_hips>5.0% 为真性能门(非存在性)，test_05 以 loader_probe_main 双料验证——真 sha256+bits=(1<<2)|(1<<4) 断 "LOADED backend_id=avx2"+"SELFTEST_OK"，sha 换 "0"*64 断 "FALLBACK hash mismatch"+assertNotIn("LOADED")，正负例均可红
tests/backend/test_mon003_synthetic.py	lines=75	verdict=FINDING:W3-T1-b002-23	evidence=fail-open 实锤：L20 HOST=lib/backend_host 消失 → setUpClass:30 编译失败被 L38 记为 skip_compile，test_01/02 转 skipTest("编译失败")——本机 g++ 在位实测 "Ran 2 tests in 0.016s OK (skipped=2)"，退出码 0，MON-003 门禁整体静默蒸发(F2)；断言本体(test_01 五 MULTI 行+workers=2+无 MULTI_FAIL、test_02 五 SINGLE 行 gate=single_threaded)是值约束；L8 "2c2g 干扰" 注释为该 skip 设计开脱但未登记等效覆盖
tests/backend/test_noise_model_oracle.py	lines=196	verdict=OK	evidence=实测 python3 -B -m unittest tests.backend.test_noise_model_oracle → Ran 6 tests OK(2.997s)；L17-18 路径已对齐存活树 lib/algorithms/noise_snr/cpp/src(noise_model/snr_estimator/snr_science 三源实存)；值约束齐：test_01 σ_bg≈7.3±5%、test_02 常量帧 sg<1e-4+small-N rc=1/degenerate=1/ivar=0、test_04 断 snr_noise_gain_variance(1000,3,2)==1000/3+(2/3)² 且 gain=0 边界返 0、test_05 scale law 9·4 与 (1/9)/4 解析比对
tests/backend/test_p1002_gaps.py	lines=579	verdict=FINDING:W3-T1-b002-25	evidence=L28-31 SDET_INC/SDET_SRC=lib/star_detector 与 PHOT_INC=lib/phase1/photometry 目录不存在：实测 unittest TestStarsPsfOracle → "fatal error: star_detector.h/sdet_api.cpp: No such" setUpClass ERROR(F1；同文件 TestWcsOracle 用的 P3_INC=lib/phase3_session 是存活路径)；质量面强：预冻结 CENTROID_TOL_PX=0.5/FWHM_REL_TOL=0.08/SDET_SEED=777，test_05 纯噪声双模式断 0 检出，NOSOL 七态码 PARAM=1/HEMISPHERE=3，测光独立 Σ(bg+A·e^{-r²/2σ²})−n_ap·bg 2% delta 比对
