seq,sha8,日期,作者,分级,权重,角色,紧凑卡,全卡,消息首行
1717,aaf0ba72,2026-09-08,付家泽,S,1,主责,compact/1717-aaf0ba72.md,cards/1717-aaf0ba72.md,"fix(batchQ-2): scheduler 忙等自旋+队头阻塞——ready 改 deque 锁内扫描取首个内存可容节点+bp_cv 谓词挂起(零 CPU,三唤醒点)+act"
1718,2fd3d903,2026-09-08,付家泽,S,1,主责,compact/1718-2fd3d903.md,cards/1718-2fd3d903.md,fix(batchQ-3): executor observed_provider_ 数据竞争——worker 观测段快照移入 obs_mu_ 锁内消跨线程 UB;TSAN rc=
1719,47ac0d40,2026-09-08,付家泽,S,1,主责,compact/1719-47ac0d40.md,cards/1719-47ac0d40.md,fix(batchQ-4): cli WideCharToMultiByte 越界写 1 字节(main.cpp/commands.cpp 两调用点 alloc n→cb n→re
1720,06876650,2026-09-08,付家泽,S,1,主责,compact/1720-06876650.md,cards/1720-06876650.md,fix(batchQ-5): gaia byte_unshuffle malloc 失败静默吞掉(未逆置换字节被当合法科学数据)——返回码化 0/-1+两调用点传播 NULL+SI
1721,da931368,2026-09-08,付家泽,S,1,主责,compact/1721-da931368.md,cards/1721-da931368.md,fix(batchQ-7): master_generator 负中位数→0.1 常数假主帧——内部返回码化(0/AC_ERR_PARAM) step1/step3 拒绝+两 wr
1722,de15efc9,2026-09-08,付家泽,M,2,主责,compact/1722-de15efc9.md,cards/1722-de15efc9.md,"docs(P3-PROJ-DOC): 投影域冻结合同——ALG-P3-PROJ-IMPL-001(14节,G1/G2承接,公式零改动)+DATA-P3-WCS/§28+API-P3"
1723,7f3c0ad8,2026-09-08,付家泽,S,1,主责,compact/1723-7f3c0ad8.md,cards/1723-7f3c0ad8.md,"chore(state): P3-PROJ-DOC 台账 CLOSED 同步（fg_machine_verified, commit de15efc9）"
1724,78b33515,2026-09-08,付家泽,S,1,主责,compact/1724-78b33515.md,cards/1724-78b33515.md,docs(agents): Fatduck SSH 段更新为 bash 语义 shim 实测形态（DefaultShell=C:\ProgramData\ssh_bash_shim
1725,cde54990,2026-09-08,付家泽,M,2,主责,compact/1725-cde54990.md,cards/1725-cde54990.md,fix(batchP): CI 残余 12 项收敛——reproj oracle BUNIT 判据 ADU+test_09 dec=88 必拒重写+p2003 拒绝合法persis
1726,d74c1a90,2026-09-09,付家泽,M,2,主责,compact/1726-d74c1a90.md,cards/1726-d74c1a90.md,"docs(P3-RSMP-DOC): 重采样域冻结合同——ALG-P3-RSMP-IMPL-001(14节,G3/G4承接)+DATA-P3-RES/§29+API-P3-RSMP"
1727,ec7dd747,2026-09-09,付家泽,S,1,主责,compact/1727-ec7dd747.md,cards/1727-ec7dd747.md,"chore(state): P3-RSMP-DOC 台账 CLOSED 同步（fg_machine_verified, commit d74c1a90）"
1728,5d4ab05d,2026-09-09,付家泽,M,2,主责,compact/1728-5d4ab05d.md,cards/1728-5d4ab05d.md,"feat(benchmark): CPU-006 提供可审计硬件基准——bench_report 聚合审计层(astrocs.benchmark-report/v1,suite q"
1729,69a4cab7,2026-09-09,付家泽,S,1,主责,compact/1729-69a4cab7.md,cards/1729-69a4cab7.md,chore(evidence): CPU-006 COMMITS.csv 回填（commit ec7dd747）
1730,7719a09c,2026-09-09,付家泽,S,1,主责,compact/1730-7719a09c.md,cards/1730-7719a09c.md,"chore(state): CPU-006 台账 CLOSED 同步（fg_machine_verified, commit 5d4ab05d）"
1731,692a4216,2026-09-09,付家泽,M,2,主责,compact/1731-692a4216.md,cards/1731-692a4216.md,feat(cli): CLI-004 冻结 GUI 进程协议 v1——protocol.h ValidateEventV1 发送端硬网关(10必填字段/sequence单调/kin
1732,a78cec5e,2026-09-09,付家泽,S,1,主责,compact/1732-a78cec5e.md,cards/1732-a78cec5e.md,"chore(state): CLI-004 台账 CLOSED 同步（fg_machine_verified, commit 692a4216）"
1733,78ab3562,2026-09-09,付家泽,S,1,主责,compact/1733-78ab3562.md,cards/1733-78ab3562.md,chore(state): CLI-004 status 字段补 CLOSED（前次同步遗漏）
1734,cc6d4175,2026-09-09,付家泽,M,2,主责,compact/1734-cc6d4175.md,cards/1734-cc6d4175.md,test(P1-CAL-TEST): calibration 可复用验证面——p1cal 9文件(fixtures FIX-CAL-A..E splitmix64+Box-Mull
1735,07e50ff8,2026-09-09,付家泽,S,1,主责,compact/1735-07e50ff8.md,cards/1735-07e50ff8.md,"chore(state): P1-CAL-TEST 台账 CLOSED 同步（fg_machine_verified, commit cc6d4175）"
1736,410165f1,2026-09-09,付家泽,M,2,主责,compact/1736-410165f1.md,cards/1736-410165f1.md,feat(benchmark): CPU-007 管理硬件配置生命周期——profile_store 生命周期层(默认路径 WIN %LOCALAPPDATA%/LINUX XDG
1737,5d9dc556,2026-09-09,付家泽,M,2,主责,compact/1737-5d9dc556.md,cards/1737-5d9dc556.md,chore(evidence): CPU-007 TASK_RESULT 回填+COMMITS.csv 追加+台账 CLOSED（commit 410165f1）
1738,a030a3e7,2026-09-09,付家泽,M,2,主责,compact/1738-a030a3e7.md,cards/1738-a030a3e7.md,test(CAT-GAIA-TEST): gaia 目录可复用验证面——gaia_cat_test 七模式(#include 源+GAIA_ALLOC_TEST 地址簿泄漏检测钩子
1739,dd0678eb,2026-09-09,付家泽,S,1,主责,compact/1739-dd0678eb.md,cards/1739-dd0678eb.md,"chore(state): CAT-GAIA-TEST 台账 CLOSED 同步（fg_machine_verified, commit a030a3e7）"
1740,3e7e5a61,2026-09-09,付家泽,S,1,主责,compact/1740-3e7e5a61.md,cards/1740-3e7e5a61.md,"chore(state): CAT-GAIA-TEST CSV 行同步（CLOSED, a030a3e7）"
1741,47e00f8e,2026-09-09,付家泽,M,2,主责,compact/1741-47e00f8e.md,cards/1741-47e00f8e.md,test(P1-COS-TEST): cosmetic 可复用验证面——p1cos 8文件1555行(fixtures FIX-COS-A..F splitmix64固定seed解
1742,8aca39b6,2026-09-09,付家泽,S,1,主责,compact/1742-8aca39b6.md,cards/1742-8aca39b6.md,"chore(state): P1-COS-TEST 台账 CLOSED 同步（fg_machine_verified, commit 47e00f8e）"
1743,aceca50c,2026-09-09,付家泽,M,2,主责,compact/1743-aceca50c.md,cards/1743-aceca50c.md,feat(scheduler): CPU-008 自适应线程建议——worker_advisor 资源建议层(derive_limits_v1 hw画像+用户上限→硬上限 min(
1744,f9930eb0,2026-09-09,付家泽,S,1,主责,compact/1744-f9930eb0.md,cards/1744-f9930eb0.md,chore(evidence): CPU-008 TASK_RESULT 回填+COMMITS.csv 追加+台账 CLOSED（commit 8aca39b6）
1745,1a590f63,2026-09-09,付家泽,M,2,主责,compact/1745-1a590f63.md,cards/1745-1a590f63.md,feat(monitor): MON-001 reverify-2 资源监测接入每个 heavy node + utilization gate 收口——monitoring_ef
1746,af9c5c85,2026-09-09,付家泽,S,1,主责,compact/1746-af9c5c85.md,cards/1746-af9c5c85.md,chore(evidence): MON-001 COMMITS.csv 回填+台账 CLOSED（commit f9930eb0）
1747,b51903f1,2026-09-09,付家泽,S,1,主责,compact/1747-b51903f1.md,cards/1747-b51903f1.md,"fix(batchR): malloc/calloc/realloc/strdup 静默失败全局审计——173处grep逐条人工核对,活体静默失败13+传播链断裂4=17处全修:s"
1748,babe752d,2026-09-09,付家泽,L,4,主责,compact/1748-babe752d.md,cards/1748-babe752d.md,feat(CAT-GAIA-IMPL): gaia 目录迁移独立模块——C ABI v1 适配器 module_entry.c(describe/validate_config/p
1749,0d98246c,2026-09-09,付家泽,S,1,主责,compact/1749-0d98246c.md,cards/1749-0d98246c.md,"chore(state): CAT-GAIA-IMPL 台账 CLOSED 同步（fg_machine_verified, commit babe752d）"
1750,902d2e20,2026-09-09,付家泽,M,2,主责,compact/1750-902d2e20.md,cards/1750-902d2e20.md,test(P1-DRZ-TEST): drizzle 可复用验证面——p1drz 8文件(独立几何 TAN前向向量旋转+Van Oosterom-Strackee立体角+S-H重叠
1751,c042f0c4,2026-09-09,付家泽,S,1,主责,compact/1751-c042f0c4.md,cards/1751-c042f0c4.md,"chore(state): P1-DRZ-TEST 台账 CLOSED 同步（fg_machine_verified, commit 902d2e20）"
1752,054af3a3,2026-09-09,付家泽,M,2,主责,compact/1752-054af3a3.md,cards/1752-054af3a3.md,feat(CAT-GAIA-INT): gaia 模块集成 descriptor+typed ports+调用计数——integration/astrocs_catalog_gai
1753,94074a32,2026-09-09,付家泽,S,1,主责,compact/1753-94074a32.md,cards/1753-94074a32.md,"chore(state): CAT-GAIA-INT 台账 CLOSED 同步（fg_machine_verified, commit 054af3a3）"
1754,acceab68,2026-09-09,付家泽,M,2,主责,compact/1754-acceab68.md,cards/1754-acceab68.md,test(resource): MON-002 增加内存增长检测——memory_report.h 双探针(glibc mallinfo2+/proc smaps_rollup P
1755,a5e4da42,2026-09-09,付家泽,S,1,主责,compact/1755-a5e4da42.md,cards/1755-a5e4da42.md,chore(evidence): MON-002 COMMITS.csv 回填+台账 CLOSED（commit 94074a32）
1756,2c065ace,2026-09-09,付家泽,L,4,主责,compact/1756-2c065ace.md,cards/1756-2c065ace.md,feat(P1-DRZ-IMPL): drizzle 迁移独立模块——lib/drizzle 九操作 C ABI v1 adapter(module_entry.cpp vtabl
1757,4f150bfc,2026-09-09,付家泽,S,1,主责,compact/1757-4f150bfc.md,cards/1757-4f150bfc.md,"chore(state): P1-DRZ-IMPL 台账 CLOSED 同步（fg_machine_verified, commit 2c065ace）"
1758,adf820ac,2026-09-09,付家泽,L,4,主责,compact/1758-adf820ac.md,cards/1758-adf820ac.md,feat(P1-CAL-IMPL): calibration 迁移独立模块——astrocs_p1_calibration SHARED(PIC/C++17/OpenMP) leg
1759,0fa802dc,2026-09-09,付家泽,S,1,主责,compact/1759-0fa802dc.md,cards/1759-0fa802dc.md,"chore(state): P1-CAL-IMPL 台账 CLOSED 同步（fg_machine_verified, commit adf820ac）"
1760,58d20223,2026-09-09,付家泽,M,2,主责,compact/1760-58d20223.md,cards/1760-58d20223.md,feat(P1-CAL-INT): calibration 模块集成 descriptor+typed ports+调用计数——integration/astrocs_p1_cal
