seq,sha8,日期,作者,分级,权重,角色,紧凑卡,全卡,消息首行
1446,db5c3bd1,2026-09-02,付家泽,S,1,主责,compact/1446-db5c3bd1.md,cards/1446-db5c3bd1.md,"LNX-003: Sanitizer 现场复验 (新 build 目录 ASan/LSan 56/56, TSan 28/28, 绑定 commit)"
1447,c0c5f46c,2026-09-02,付家泽,L,4,主责,compact/1447-c0c5f46c.md,cards/1447-c0c5f46c.md,QA-001: 完成 drizzle 家族与全源码零警告收尾 (spherical_overlap/reverse_drizzle/hp_drizzle_api/fits_read
1448,2baf4ecd,2026-09-02,付家泽,M,2,主责,compact/1448-2baf4ecd.md,cards/1448-2baf4ecd.md,"LNX-004: 2c2g 资源与恢复 (P1/P2/P3 heavy 门禁 PASS, cancel/resume/低内存 backpressure, 修复 cancel 接线)"
1449,243c12af,2026-09-02,付家泽,M,2,主责,compact/1449-243c12af.md,cards/1449-243c12af.md,LNX-004: 补提交证据 logs (resource summaries/worker balance/cancel manifest)
1450,c7dee933,2026-09-02,付家泽,S,1,主责,compact/1450-c7dee933.md,cards/1450-c7dee933.md,"LNX-005: 真实数据冒烟尝试 (Fatduck 离线, WAITING_WINDOWS/NOT_RUN_EXTERNAL_OFFLINE, WIN-004 仍为强制真实门)"
1451,73282a1f,2026-09-02,付家泽,S,1,主责,compact/1451-73282a1f.md,cards/1451-73282a1f.md,LNX-005: 补提交 Fatduck 离线探测证据 log
1452,e1045969,2026-09-02,付家泽,M,2,主责,compact/1452-e1045969.md,cards/1452-e1045969.md,"WIN-001..006: Fatduck 离线 WAITING_WINDOWS 登记 (非伪造 PASS, 下一在线窗口执行)"
1453,294c2b76,2026-09-02,付家泽,S,1,主责,compact/1453-294c2b76.md,cards/1453-294c2b76.md,"REL-001: Linux alpha.2 发布包完成, Windows 待 Fatduck (WAITING_WINDOWS)"
1454,8c71f7ab,2026-09-02,付家泽,S,1,主责,compact/1454-8c71f7ab.md,cards/1454-8c71f7ab.md,"REL-002: FINDINGS P0/P1 关闭 36/40 (resolution_commit+evidence 绑定, 遗留 F-032/033/036 REL-003 "
1455,c99babad,2026-09-02,付家泽,M,2,主责,compact/1455-c99babad.md,cards/1455-c99babad.md,"REL-002: 契约校验套件适配 V6.1 (serial_heavy/execution/doc_symbols 识别 lease+std::thread, CPU_BACKE"
1456,edcc8688,2026-09-02,付家泽,S,1,主责,compact/1456-edcc8688.md,cards/1456-edcc8688.md,"LNX-005: 台账状态修正为 WAITING_DATA (Fatduck 真实数据待取非 Windows 编译窗口, validator 规则4 合规; TASK_RESULT"
1457,d5a34ea9,2026-09-02,付家泽,S,1,主责,compact/1457-d5a34ea9.md,cards/1457-d5a34ea9.md,"REL-002/REL-003: gen_commits_csv 只输出 PASS 任务 + COMMITS.csv 生成 (56 任务, 列转 validator 格式)"
1458,faad602d,2026-09-02,付家泽,S,1,主责,compact/1458-faad602d.md,cards/1458-faad602d.md,"REL-003: 审核包一致性 (LNX-001 parent_commit 修正为真实 QA-003 SHA, LNX-005 PASS 诚实登记, COMMITS 57 任务含"
1459,24c7eec7,2026-09-02,付家泽,S,1,主责,compact/1459-24c7eec7.md,cards/1459-24c7eec7.md,"REL-003: 审核包 Linux 侧交付 (1309 文件 validator 双 PASS NOT_READY, dist/audit ZIP, FINDINGS 36/40"
1460,e37d9147,2026-09-02,付家泽,S,1,主责,compact/1460-e37d9147.md,cards/1460-e37d9147.md,WIN-001: MSVC 兼容修复 (logging.cpp gmtime_r → gmtime_s 条件编译)
1461,bf61fa7d,2026-09-02,付家泽,S,1,主责,compact/1461-bf61fa7d.md,cards/1461-bf61fa7d.md,"WIN-001: MSVC /utf-8 全局编译选项 (中文注释乱码导致级联语法错误, contracts.h C2144 根因)"
1462,fc676dd6,2026-09-02,付家泽,S,1,主责,compact/1462-fc676dd6.md,cards/1462-fc676dd6.md,"WIN-001: MSVC 构建依赖适配 (cfitsio pthread/zlib via MSYS2+ACS_ZLIB_ROOT, cpu nlohmann include, "
1463,fed64294,2026-09-02,付家泽,S,1,主责,compact/1463-fed64294.md,cards/1463-fed64294.md,WIN-001: cfitsio MSVC pthread shim (SRWLOCK 映射) + NOMINMAX 全局定义 (std::min/max 宏污染)
1464,a8cfb8c7,2026-09-02,付家泽,S,1,主责,compact/1464-a8cfb8c7.md,cards/1464-a8cfb8c7.md,"WIN-001: pthread shim 去除 windows.h include (手动声明 SRWLock, 避免 winnt.h 冲突)"
1465,1713b758,2026-09-02,付家泽,S,1,主责,compact/1465-1713b758.md,cards/1465-1713b758.md,WIN-001: shim SRWLock guard 兼容 windows.h + PTHREAD_MUTEX_RECURSIVE + unistd.h shim + _USE_
1466,8c03ddf1,2026-09-02,付家泽,S,1,主责,compact/1466-8c03ddf1.md,cards/1466-8c03ddf1.md,"WIN-001: pthread shim 改纯原子自旋锁 (零 windows.h/SDK 依赖, 消除 SRWLOCK 重定义)"
1467,3b304df7,2026-09-02,付家泽,S,1,主责,compact/1467-3b304df7.md,cards/1467-3b304df7.md,WIN-001: zlib 库名 libz.lib + aio third_party include (nlohmann)
1468,95958371,2026-09-02,付家泽,S,1,主责,compact/1468-95958371.md,cards/1468-95958371.md,WIN-001: hiss_format.h undef OPTIONAL/REQUIRED (Windows 宏污染 SubblockFlags 枚举值)
1469,d80d26d9,2026-09-02,付家泽,S,1,主责,compact/1469-d80d26d9.md,cards/1469-d80d26d9.md,WIN-001: undef Windows 噪音宏 (ERROR 等) — context.h 自清理 + monitor.h 统一清理 windows.h 引入点
1470,46acc590,2026-09-02,付家泽,S,1,主责,compact/1470-46acc590.md,cards/1470-46acc590.md,WIN-001: m 链接 UNIX guard + shim strtok_r (cfitsio _REENTRANT)
1471,2e6bf329,2026-09-02,付家泽,S,1,主责,compact/1471-2e6bf329.md,cards/1471-2e6bf329.md,WIN-001: 修复 CMakeLists 冗余 endif (m/z 链接块结构)
1472,ce8a8455,2026-09-02,付家泽,S,1,主责,compact/1472-ce8a8455.md,cards/1472-ce8a8455.md,WIN-001: strtok_r 手写实现 (避免 strtok_s UCRT 冲突 C2040)
1473,8d1a957c,2026-09-02,付家泽,S,1,主责,compact/1473-8d1a957c.md,cards/1473-8d1a957c.md,"WIN-001: shim strtok_r nullptr→NULL (cfitsio 为 C 文件, C 模式无 nullptr)"
1474,c1696156,2026-09-02,付家泽,S,1,主责,compact/1474-c1696156.md,cards/1474-c1696156.md,WIN-001: tests MSVC 兼容 (io_reentrant z 链接分支 + p3_output_test popen→filesystem)
1475,065c81de,2026-09-02,付家泽,M,2,主责,compact/1475-065c81de.md,cards/1475-065c81de.md,docs(governance): GOV-001 冻结Alpha工程约束
1476,bbe2e59e,2026-09-02,付家泽,M,2,主责,compact/1476-bbe2e59e.md,cards/1476-bbe2e59e.md,feat(logging): LOG-001 统一结构化日志接口
1477,1c3d1dc9,2026-09-02,付家泽,M,2,主责,compact/1477-1c3d1dc9.md,cards/1477-1c3d1dc9.md,docs(architecture): ARC-001 冻结DLL产品边界
1478,f260b804,2026-09-02,付家泽,M,2,主责,compact/1478-f260b804.md,cards/1478-f260b804.md,build(msvc): BLD-001 冻结Windows发布工具链
1479,2df77afe,2026-09-02,付家泽,M,2,主责,compact/1479-2df77afe.md,cards/1479-2df77afe.md,feat(data): DATA-001 冻结类型化产物合同
1480,b7b2dea7,2026-09-02,付家泽,L,4,主责,compact/1480-b7b2dea7.md,cards/1480-b7b2dea7.md,docs(governance): GOV-002 归档非当前工程文档
1481,76b85d45,2026-09-02,付家泽,M,2,主责,compact/1481-76b85d45.md,cards/1481-76b85d45.md,feat(abi): ABI-001 定义模块C ABI v1
1482,39e77317,2026-09-02,付家泽,M,2,主责,compact/1482-39e77317.md,cards/1482-39e77317.md,build(version): GOV-003 统一Alpha版本事实源
1483,5d38ebd7,2026-09-02,付家泽,M,2,主责,compact/1483-5d38ebd7.md,cards/1483-5d38ebd7.md,feat(runtime): RT-001 实现类型化运行图
1484,c1ee791a,2026-09-02,付家泽,M,2,主责,compact/1484-c1ee791a.md,cards/1484-c1ee791a.md,feat(data): DATA-002 定义三阶段产品交换合同
1485,3e7f7581,2026-09-03,付家泽,S,1,主责,compact/1485-3e7f7581.md,cards/1485-3e7f7581.md,feat(build): BLD-002 建立唯一根 CMake 构建图
